Time,Total Consumption,Total Production,Token Balance,P2P Price,Grid Price,Purchase Price,Energy Deficit,Energy Surplus,Storage Level S1,Storage Level S2
2023-06-01 00:00,4.47,0.0,97.765,0.5,0.2,0.4,4.47,0.0,0.0,0.0
2023-06-01 01:00,5.140000000000001,0.0,95.29780000000001,0.5,0.18,0.38,5.140000000000001,0.0,0.0,0.0
2023-06-01 02:00,3.8499999999999996,0.0,93.52680000000001,0.5,0.18,0.36,3.8499999999999996,0.0,0.0,0.0
2023-06-01 03:00,4.23,0.25,91.77560000000001,0.5,0.17,0.34,3.9800000000000004,0.0,0.0,0.0
2023-06-01 04:00,3.23,1.29,90.9026,0.5,0.17,0.35,1.94,0.0,0.0,0.0
2023-06-01 05:00,4.77,3.11,90.10580000000002,0.5,0.18,0.38,1.6599999999999997,0.0,0.0,0.0
2023-06-01 06:00,4.55,5.05,90.35580000000002,0.5,0.22,0.45,0.0,0.0,0.5,0.0
2023-06-01 07:00,4.2299999999999995,7.339999999999999,91.91080000000002,0.5,0.3,0.6,0.0,0.0,3.6099999999999994,0.0
2023-06-01 08:00,3.45,9.430000000000001,94.90080000000002,0.5,0.35,0.75,0.0,0.0,9.59,0.0
2023-06-01 09:00,3.71,9.899999999999999,97.99580000000002,0.5,0.4,0.7,0.0,0.0,10.0,5.7799999999999985
2023-06-01 10:00,3.6700000000000004,12.3,102.31080000000001,0.5,0.42,0.55,0.0,0.0,10.0,14.41
2023-06-01 11:00,3.32,12.159999999999998,106.89330000000002,0.5,0.45,0.5,0.0,3.2499999999999982,6.750000000000002,20.0
2023-06-01 12:00,3.1899999999999995,12.97,112.17510000000003,0.5,0.46,0.48,0.0,6.530000000000003,3.469999999999997,20.0
2023-06-01 13:00,3.93,12.56,116.59510000000002,0.5,0.45,0.46,0.0,2.099999999999998,7.900000000000002,20.0
2023-06-01 14:00,3.68,12.26,121.14430000000002,0.5,0.44,0.47,0.0,6.480000000000002,3.519999999999998,20.0
2023-06-01 15:00,4.79,12.059999999999999,124.7793,0.5,0.4,0.52,0.0,0.7899999999999965,9.210000000000004,20.0
2023-06-01 16:00,3.0600000000000005,10.25,128.2463,0.5,0.38,0.6,0.0,6.400000000000004,3.599999999999996,20.0
2023-06-01 17:00,4.03,7.960000000000001,130.2113,0.5,0.35,0.7,0.0,0.0,7.529999999999997,20.0
2023-06-01 18:00,4.48,6.52,131.2313,0.5,0.3,0.8,0.0,0.0,9.569999999999997,20.0
2023-06-01 19:00,4.64,4.82,131.3213,0.5,0.28,0.85,0.0,0.0,9.749999999999996,20.0
2023-06-01 20:00,3.84,2.54,130.6713,0.5,0.25,0.75,0.0,0.0,8.449999999999996,20.0
2023-06-01 21:00,3.7199999999999998,1.27,129.4463,0.5,0.22,0.6,0.0,0.0,5.9999999999999964,20.0
2023-06-01 22:00,4.32,0.25,127.41130000000001,0.5,0.2,0.5,0.0,0.0,1.9299999999999962,20.0
2023-06-01 23:00,3.7,0.0,125.5613,0.5,0.19,0.45,0.0,0.0,0.0,18.229999999999997
2023-06-02 00:00,4.14,0.0,123.49130000000001,0.5,0.2,0.4,0.0,0.0,0.0,14.089999999999996
2023-06-02 01:00,3.6199999999999997,0.0,121.68130000000001,0.5,0.18,0.38,0.0,0.0,0.0,10.469999999999997
2023-06-02 02:00,3.14,0.0,120.11130000000001,0.5,0.18,0.36,0.0,0.0,0.0,7.3299999999999965
2023-06-02 03:00,4.07,0.25,118.20130000000002,0.5,0.17,0.34,0.0,0.0,0.0,3.5099999999999962
2023-06-02 04:00,3.08,1.32,117.32130000000002,0.5,0.17,0.35,0.0,0.0,0.0,1.7499999999999962
2023-06-02 05:00,3.9200000000000004,3.16,116.94130000000003,0.5,0.18,0.38,0.0,0.0,0.0,0.989999999999996
2023-06-02 06:00,4.3500000000000005,5.0600000000000005,117.29630000000003,0.5,0.22,0.45,0.0,0.0,0.71,0.989999999999996
2023-06-02 07:00,3.0300000000000002,7.130000000000001,119.34630000000003,0.5,0.3,0.6,0.0,0.0,4.8100000000000005,0.989999999999996
2023-06-02 08:00,3.9,9.18,121.98630000000003,0.5,0.35,0.75,0.0,0.0,10.0,1.0799999999999959
2023-06-02 09:00,3.5799999999999996,10.17,125.28130000000003,0.5,0.4,0.7,0.0,0.0,10.0,7.6699999999999955
2023-06-02 10:00,3.2600000000000002,11.91,129.60630000000003,0.5,0.42,0.55,0.0,0.0,10.0,16.319999999999997
2023-06-02 11:00,3.65,12.96,134.54280000000003,0.5,0.45,0.5,0.0,5.629999999999997,4.370000000000003,20.0
2023-06-02 12:00,3.7300000000000004,13.25,139.53620000000004,0.5,0.46,0.48,0.0,3.8900000000000023,6.109999999999998,20.0
2023-06-02 13:00,3.85,13.259999999999998,144.51720000000003,0.5,0.45,0.46,0.0,5.519999999999996,4.480000000000004,20.0
2023-06-02 14:00,3.71,12.43,149.0052,0.5,0.44,0.47,0.0,3.200000000000003,6.799999999999997,20.0
2023-06-02 15:00,3.2,11.290000000000001,153.0502,0.5,0.4,0.52,0.0,4.889999999999997,5.110000000000003,20.0
2023-06-02 16:00,3.54,10.53,156.5032,0.5,0.38,0.6,0.0,2.1000000000000023,7.899999999999998,20.0
2023-06-02 17:00,3.9299999999999997,8.32,158.58370000000002,0.5,0.35,0.7,0.0,2.2899999999999983,7.710000000000002,20.0
2023-06-02 18:00,3.79,6.38,159.84870000000004,0.5,0.3,0.8,0.0,0.3000000000000016,9.7,20.0
2023-06-02 19:00,3.4000000000000004,4.800000000000001,160.41670000000005,0.5,0.28,0.85,0.0,1.0999999999999996,8.9,20.0
2023-06-02 20:00,2.6,2.56,160.39670000000004,0.5,0.25,0.75,0.0,0.0,8.86,20.0
2023-06-02 21:00,2.5700000000000003,1.27,159.74670000000003,0.5,0.22,0.6,0.0,0.0,7.559999999999999,20.0
2023-06-02 22:00,4.5600000000000005,0.26,157.59670000000003,0.5,0.2,0.5,0.0,0.0,3.259999999999998,20.0
2023-06-02 23:00,3.0300000000000002,0.0,156.08170000000004,0.5,0.19,0.45,0.0,0.0,0.22999999999999776,20.0
